"latitude_deg","longitude_deg"
11.429637,114.332163
21.39981,105.20861
21.028531,105.487428
20.916443,106.989654
20.92382,106.99229
20.96198,107.05843
21.01809,105.86157
21.01721,105.85995
21.01647,105.86016
16.47629,107.56879
12.02068,106.81091
11.82115,106.96111
11.67391,106.66366
11.58743,106.4887
11.28692,106.36333
11.40283,106.6168
11.30034,106.79325
10.91308,107.24561
10.92421,105.50921
12.43221,107.66625
10.05125,105.76271
10.99827,106.69953
10.56844,107.18631
7.70309,111.75218
7.5348,111.54725
7.875317,111.744572
10.83481,106.959386
12.2275,109.192001
10.906204,108.069008
14.356075,108.016667
11.950284,108.411005
10.2509,105.9445
10.330134,105.473144
15.115474,108.771816
29.539,81.185402
27.1474,87.050797
28.212799,83.666298
27.678101,84.429398
29.502001,81.668999
29.463421,80.548968
27.505328,83.412594
26.5708007812,88.07959747310001
28.111099,82.294197
28.755283,80.583398
29.668571,80.548199
28.985659,82.818703
28.492115,83.050644
29.262226,80.935968
28.0385,84.4664
27.626313,86.230581
29.2742,82.193298
26.708799,85.922401
28.780426,83.723
27.4106333137,86.6465950012
27.6966,85.3591
27.253099,86.669998
27.686768,86.729479
28.200000762939453,85.58300018310547
28.641399,84.089203
27.5774,84.22875
28.9632,80.147903
28.1036,81.667
28.200621,83.981203
27.517752,86.585019
26.510066,86.733902
27.393999,86.061401
28.627001,82.194021
28.267292,82.756496
27.303499,86.5504
27.8112,86.7124
27.159803,84.980021
28.586,81.636002
28.636161,82.45018
29.236629,81.215317
29.9711,81.818901
27.04787,86.858022
27.3509,87.69525
28.5219,81.123
27.315001,87.193298
26.48150062561035,87.26399993896484
9.15389,77.821198
14.534533,75.786879
7.01304,93.922798
12.661299705505371,77.76719665527344
13.0712,79.6912
10.8237,72.176003
12.95,77.668198
15.162799835205078,76.88279724121094
13.1979,77.706299
17.9081,77.487099
16.530399,80.796799
11.029999733,77.0434036255
9.946064,76.271947
10.151047,76.400838
11.1368,75.955299
14.513154,78.769183
9.153056,92.819273
17.627199173,78.4033966064
15.744257,73.860625
17.308154,76.965246
15.3808,73.831398
17.553499,78.524902
17.231318,78.429855
17.4531,78.467598
15.175921,76.63303
11.918614,75.547211
15.359481,76.219411
15.716288,78.16923
9.83450984955,78.09339904790001
12.9612998962,74.8900985718
12.990005,80.169296
12.23,76.655833
16.541574,79.316504
11.612956,79.527382
11.641208,92.729643
11.968,79.812
14.1492996216,77.7910995483
18.701,79.3923
9.32509,78.971497
16.279722,77.360278
17.105799,81.813204
11.78330039978,78.06559753418
11.0136,77.159698
10.723835,79.109457
8.724241,78.025803
13.632499694800002,79.543296814
10.766223,78.71774
8.48212,76.920097
12.9072,80.121902
12.9088,79.066803
17.9144,79.602203
13.135499954223633,77.60600280761719
27.5622,90.7471
26.88456,90.46412
27.4032,89.424599
27.4513,89.6557
27.25627,91.514633
6.96967,72.896287
6.630762,73.067815
5.818394,73.469181
5.7083,73.025
5.1561,73.1302
-0.309722,73.435
-0.692694,73.151557
6.744229793548584,73.17050170898438
1.8591699600219727,73.52189636230469
4.191830158233643,73.52909851074219
0.7324,73.4336
0.488131,72.996902
2.666075,72.887118
3.470556,72.835833
2.211,73.1533
0.338085,73.512869
44.282386,-72.937557
44.08869934082031,-72.98090362548828
42.8745002746582,-73.20760345458984
43.004398345947266,-72.47370147705078
44.00149917602539,-72.12310028076172
44.11360168457031,-73.29029846191406
43.98139953613281,-73.38569641113281
44.06869888305664,-73.37339782714844
44.29119873046875,-73.283203125
43.30009841918945,-72.71759796142578
44.045101165771484,-73.1895980834961
44.70389938354492,-73.24600219726562
43.6598014831543,-72.9928970336914
43.36899948120117,-72.67430114746094
44.55419921875,-72.52729797363281
44.949501037597656,-72.19950103759766
43.36669921875,-73.14820098876953
44.40140151977539,-73.26709747314453
44.369147,-73.250656
44.41669845581055,-73.16619873046875
44.624612,-73.306495
44.515899658203125,-72.95120239257812
44.1708984375,-73.2468032836914
44.16255,-72.834313
44.11119842529297,-72.44400024414062
42.98899841308594,-72.62809753417969
43.059486,-72.492144
44.438899993896484,-73.07730102539062
44.4734,-73.18875
43.47090148925781,-72.40370178222656
45.008584,-73.240966
44.607601165771484,-72.48040008544922
44.777000427246094,-71.75150299072266
44.51259994506836,-72.60710144042969
43.01919937133789,-72.65290069580078
44.52669906616211,-72.58149719238281
44.51729965209961,-72.97930145263672
44.872002,-73.286499
42.778599,-72.527802
44.91389846801758,-72.80509948730469
44.4817008972168,-73.09649658203125
44.64339828491211,-73.1875991821289
44.117795,-73.377546
43.90119934082031,-72.58290100097656
44.61309814453125,-71.98090362548828
44.56060028076172,-73.24040222167969
44.59590148925781,-73.34760284423828
43.277801513671875,-72.91079711914062
43.330101013183594,-73.24259948730469
43.59809875488281,-72.95500183105469
44.39039993286133,-72.35060119628906
44.99530029296875,-72.37899780273438
44.51530075073242,-72.64119720458984
44.219369,-72.560408
44.95640182495117,-72.19950103759766
44.515682,-72.95452
43.944861,-73.316833
44.10441,-72.978404
44.359451,-73.226194
44.036531,-73.213869
44.058938,-73.019483
44.600117,-73.16505
14.9344,-87.394
13.9126,100.607002
14.50821,100.919005
14.9494,100.642998
14.0778,101.379997
14.1020002365,99.9171981812
14.87462,100.663397
12.417200088500977,99.86940002441406
12.2746,102.319
11.7884,99.804703
13.6811,100.747002
13.232426,100.956802
12.679900169372559,101.00499725341797
12.254042,102.518522
13.769203,102.316017
19.5,100.282997
18.766799926799997,98.962600708
19.3013,97.9758
19.372054,98.435904
18.27090072631836,99.50420379638672
18.807899475097656,100.78299713134766
18.548986,99.012426
18.1322,100.165001
18.180962,97.930627
19.952299,99.882896
18.6762,99.11157
17.382999,102.800003
16.6760005951,101.194999695
12.6361999512,99.951499939
15.277299881,100.29599762
16.824057,101.251244
16.699899673461914,98.54509735107422
15.673,100.137001
17.238000869750977,99.81819915771484
16.7829,100.278999
13.6686,99.7314
16.896,99.253304
17.67371,100.235267
17.2342,99.057899
6.6614,100.080002
9.13259983063,99.135597229
6.5199198722839355,101.74299621582031
10.7112,99.361702
8.539620399475098,99.9447021484375
8.09912014008,98.9861984253
7.186560153961182,100.60800170898438
6.78546,101.153999
9.54779,100.061996
8.47115,99.955597
8.1132,98.316902
9.77762,98.585503
6.93320989609,100.392997742
7.50874,99.6166
8.018733,98.40291
17.386400222800003,102.788002014
17.195100784301758,104.11900329589844
14.868300437927,103.49800109863
16.466600418099997,102.783996582
17.43910026550293,101.72200012207031
14.934713,102.078945
15.2295,103.252998
14.9495,102.313004
16.0704,103.646004
15.2512998581,104.870002747
16.1168,103.774002
17.383801,104.642998
16.65220069885254,102.96700286865234
-15.377557,167.179473
-15.5155,167.1319
-15.5016,167.2458
-15.555,167.147
-17.540001,168.442001
66.0,3.0
-14.838611,35.301389
10.9766998291,106.818000793
20.8034,106.605003
12.668299675,108.120002747
15.4033,108.706001
20.81686,106.722994
9.177667,105.177778
11.9982,109.219002
8.73183,106.633003
10.0851,105.711998
21.3974990845,103.008003235
17.515,106.590556
11.750556,108.366997
16.0439,108.198997
21.040501,105.886002
21.3946,106.261002
-11.854861,-72.939332
21.221201,105.806999
21.215301,104.032803
16.400628,107.703094
13.955,109.042
14.004500389099121,108.01699829101562
10.1698,103.9931
11.6335,108.952003
9.95802997234,105.132379532
13.0496,109.334
10.8188,106.652
19.901667,105.467778
21.120693,107.41539
18.7376003265,105.67099762
10.375093,107.096185
20.153600692749023,94.96869659423828
19.769199,94.0261
21.9554,96.406097
21.178800582885742,94.9301986694336
24.27044,97.2476
11.1494,98.735901
14.137964,93.367853
21.9405,96.0896
14.103899955749512,98.20359802246094
22.939167,93.615333
22.174699783325195,94.1343994140625
17.600000381469727,94.58329772949219
17.11669921875,96.06670379638672
20.74714,96.792029
24.899599,94.914001
21.700000762939453,94.0999984741211
21.301599502563477,99.63600158691406
25.9883,95.6744
23.188801,94.051102
19.42639923095703,93.53479766845703
10.049300193786621,98.53800201416016
21.399999618530273,94.13330078125
19.691499710083008,97.21479797363281
25.649999618530273,96.36699676513672
22.9778995513916,97.752197265625
20.940399169921875,94.82260131835938
21.702199935913086,95.97789764404297
12.439800262451172,98.62149810791016
20.83300018310547,99.94999694824219
22.482999801635742,98.03299713134766
25.3836,97.351898
20.88640022277832,95.89279174804688
16.444700241088867,97.66069793701172
18.8458,93.688904
23.092500686645508,96.64530181884766
21.350000381469727,99.03299713134766
20.516799926757812,99.25679779052734
20.29669952392578,98.8989028930664
20.525901,93.252979
20.1656,94.941399
22.221638,95.093479
27.5,97.81700134277344
25.354400634799998,97.2951965332
20.890499114990234,97.73590087890625
19.623501,96.200996
23.083,97.383003
16.8937,97.674599
24.25,94.78299713134766
21.28416,92.90048
11.276081,98.213278
21.4492,94.4869
24.08300018310547,95.36699676513672
16.815201,94.7799
18.0666999817,97.449798584
27.32990074157715,97.42630004882812
21.4043,95.11125
12.959289,98.641627
18.824499130249023,95.26599884033203
21.16699981689453,94.16699981689453
22.100000381469727,95.01699829101562
20.941699981689453,95.91449737548828
20.133165,92.870693
18.4606990814209,94.30010223388672
20.483800888061523,99.9354019165039
26.367000579833984,96.73300170898438
19.031299591064453,96.40119934082031
22.482999801635742,98.4000015258789
21.406700134277344,94.13030242919922
15.301361,97.864288
16.907300949099998,96.1332015991
38.941397,-76.772401
46.999324,-124.142418
46.55039978027344,-118.53600311279297
48.01750183105469,-122.43800354003906
48.649602,-120.501999
38.077099,-78.944199
47.871375,-121.995698
42.989722,-89.509167
47.141998,-119.237999
44.1978,-89.217903
37.377899,-79.1222
44.4989013671875,-88.02230072021484
45.898799896240234,-122.73699951171875
38.976398,-76.329597
48.5373,-123.010002
44.4547,-88.561798
47.499801635699995,-122.21900177
47.14149856567383,-122.56099700927734
48.610838,-123.16
39.501499,-76.411102
39.2626,-76.432999
48.645699,-122.867996
39.244499,-77.148598
45.826801,-122.577003
47.629002,-122.338997
45.687302,-122.522003
42.92919921875,-73.770401000977
45.764469,-122.515229
39.75699996948242,-77.35140228271484
37.602402,-76.446701
42.018101,-83.377197
36.17359924316406,-79.8031005859375
45.898488,-119.915638
46.356201171875,-123.81500244140625
48.502601623535156,-122.61499786376953
48.987451,-122.288134
47.814902,-122.043915
47.656799,-122.733002
47.30229949951172,-122.1510009765625
48.37480163574219,-122.33899688720703
47.720699310302734,-117.90899658203125
48.612301,-123.139
48.71356,-122.195926
48.20830154418945,-120.59200286865234
46.661219,-118.830858
47.61348,-119.248968
46.79970169067383,-123.54100036621094
48.510101318359375,-122.8030014038086
47.681996,-122.148491
-6.57342004776001,134.14700317382812
47.99987,-117.263577
47.9385986328125,-122.60800170898438
48.020999908447266,-117.73899841308594
46.396900177,-119.021003723
48.095945,-122.015036
46.411419,-120.634389
47.197912,-121.989194
47.332883,-122.256089
45.894295,-122.594082
46.791917,-117.920686
48.038587,-122.061139
48.58580017089844,-122.9209976196289
48.671895,-121.252213
48.62229919433594,-122.9469985961914
46.914371,-120.438609
47.6841,-122.14139
48.253459,-121.608471
47.975592,-122.772861
48.04199981689453,-122.22599792480469
-5.76457,123.917
47.99530029296875,-122.9000015258789
45.830299377441406,-122.63700103759766
47.50279998779297,-117.64800262451172
47.35220337,-122.6251373
47.12860107421875,-119.26399993896484
47.956425,-117.600671
47.604000091552734,-122.322998046875
47.606091,-122.333837
47.619652,-122.36031
48.313899993896484,-117.83999633789062
48.652496,-122.585959
48.125571,-123.150269
47.798301696777344,-122.52999877929688
47.470893,-117.419515
45.562342,-122.256089
47.55389,-122.68244
45.808248,-121.494758
45.66310119628906,-122.4729995727539
48.076944,-122.840661
47.53730010986328,-122.06099700927734
48.64469909667969,-117.93800354003906
48.525001525878906,-117.85299682617188
47.226728,-119.908932
47.36920166015625,-122.06900024414062
47.195701599121094,-122.02200317382812
45.629005,-122.191013
45.93320083618164,-122.41799926757812
45.893712,-122.548327
48.516499,-122.917999
47.931827,-122.263308
48.617901,-122.956903
47.28070068359375,-122.1500015258789
47.296295,-122.299075
47.293108,-122.245785
45.81589889526367,-122.5530014038086
48.892437,-122.561277
46.28169,-119.281236
48.72268,-122.337914
47.759735,-117.150162
47.196154,-122.661399
47.33399963378906,-122.02400207519531
46.718601,-122.911003
47.60749816894531,-122.77400207519531
46.44286,-120.339896
47.512346,-120.488691
-5.06163,119.554001
-3.7382,119.7502
-3.10935997963,119.856002808
-1.19002,136.108002
-4.6043,137.6576
-4.00659,136.037704
-0.935745,134.872292
-4.05916,136.281715
-3.397973,135.393071
-3.684615,138.479018
-3.97648,137.6225
-4.71075,136.43515
-1.82842,136.062402
-4.52978,136.887388
-3.925739,136.378634
-1.6285300254822,134.12399291992
-3.8248,136.385844
-17.631,47.7233
-8.537184,118.685002
-8.748409,115.167123
-8.139292,114.615367
-8.759962,116.278169
-8.48904,117.412003
-9.409224,119.242558
-8.989931,117.216018
-9.66922,120.302002
-8.31015,114.3401
1.405984,115.332459
0.831012,127.381611
-1.333333,121.633333
-2.100424,125.965838
2.04599,128.324997
-3.185833,119.91775
-3.082997,120.245018
-0.916462,119.908647
-2.590017,119.025051
1.123428,120.793658
-2.558031,120.324342
-2.271242,119.898205
-1.414121,120.659241
-3.150399,119.302277
-0.865437,121.628625
-1.035893,122.773934
0.461782,121.814668
-1.02581,114.92881
-3.376062,112.536521
-2.227146,113.943388
3.083333,116.433333
-0.688364,114.444658
-7.905338,110.057264
-7.64506,109.033997
-7.461342,109.414612
-5.80091,110.47838
-3.68455,138.677437
-3.27061,138.613433
-1.93529,139.020004
-4.442687,140.883565
-1.873077,138.753275
-2.579627,140.519857
-4.713481,140.740271
-3.080046,139.952817
-3.701938,137.957
-4.9071,140.6277
-3.442448,140.778079
-0.420096,132.1886
-5.876929,140.70946
-7.175902,139.58333
-5.543288,138.134911
-8.523898,140.419693
-5.806483,139.867647
-6.1851,138.6372
-8.0946,139.7233
-6.54297,139.332401
-5.690668,139.350414
-6.09669,140.303521
-0.203611,115.760002
2.835833,117.373611
0.807028,114.529052
-1.158611,116.708054
-1.268342,116.89452
-0.305999,117.415667
3.325145,117.564169
-0.374478,117.250128
-0.092633,117.439109
3.45572,117.866997
2.00751,117.749001
1.838134,127.786191
1.1169999837875366,127.48300170898438
0.917144,128.382116
0.637119,122.849998
3.68478,125.527162
0.88855,124.033634
-0.078889,129.457993
1.188608,127.896036
1.549266,124.926319
4.010334,126.673192
2.648591,125.423301
-2.799322,122.141385
5.560419,126.580095
-1.425,120.316391
1.102318,121.413358
-25.356917,141.925593
-3.41241,115.995003
-3.626954,116.370352
-3.989646,116.101499
-2.7052,111.672997
-3.294796,116.163815
-2.21656,115.435997
-3.44236,114.763
-2.499198,112.974987
-3.4203,115.6867
-1.669533,114.899265
-1.469024,113.080984
-3.347851,128.927093
-3.10996,130.509995
-4.5214,129.9054
-5.773724,134.209245
-1.782255,125.482246
-5.760278,132.759444
-3.85522,126.700902
-0.633764,127.505394
-7.98861,131.306
-6.06613,134.273971
-5.66162,132.731003
-3.143159,126.976469
-7.1282,131.7673
-3.71026,128.089005
-3.236887,127.100215
-1.6426299810409546,124.55899810791016
-3.462637,130.790593
-2.8114,129.484
2.19759,118.599361
3.773936,115.855914
3.575256,116.619769
2.14776,117.430705
3.611585,115.69921
2.590605,115.79857
1.384398,115.707323
-7.929099,112.714233
-7.195522,111.545287
-8.242494,113.693476
-7.61577,111.433998
-7.78818,110.431999
-6.956515,115.931107
-7.516044,110.757492
-7.37983,112.787003
-6.970732,110.373244
-7.022391,113.887699
-5.723628,112.678889
-1.159779,132.464082
-2.102572,133.515981
-1.496667,134.1925
-0.810418,133.054937
-2.920508,132.267011
-2.127447,132.160056
-3.6446,133.695116
-1.591154,133.295867
-0.423056,130.773333
-2.53224,133.438995
-0.891833,134.048996
-0.894,131.287
-1.44545,132.021139
-1.316815,132.286987
-2.720434,134.505902
-9.074841,124.903285
-8.70777,121.058243
-8.639514,122.238135
-8.849114,121.66101
-8.596171,120.478177
-8.274424,123.002
-8.13234,124.597
-8.480694,119.888306
-8.015716,127.200179
-10.7673,123.0747
-10.4924,121.8482
-10.1716,123.670998
-8.361805,123.438554
-4.097324,138.952417
-5.486037,122.569823
-5.293996,123.634
-6.17921,120.437479
-4.459582,120.310436
-4.338158,121.524047
-4.763298,122.566352
-2.530582,121.356096
-3.04474,119.821999
-4.08161,122.417999
-4.30893,138.246504
-3.741405,136.859239
-4.283533,134.974353
-4.388644,138.233939
-3.868616,137.468316
-2.264493,136.384144
4.635158,114.378748
63.515999,-162.278
3.816999912261963,114.69999694824219
3.12385010719,113.019996643
2.652143,113.767043
4.21700000763,115.599998474
2.617,114.133003
3.4210000038099997,115.153999329
1.487364,110.352859
3.976087,115.067303
4.808300018310547,115.01000213623047
2.881944,112.043333
3.310909,114.785553
4.178734,114.330318
1.812678,109.765391
3.197567,115.308802
2.01052374505,112.931468248
3.974,115.617996
4.32201,113.987
2.2616,111.985001
4.55222,115.494003
4.84917,115.407997
3.734648,115.478548
4.454596,118.595023
6.36516,116.471001
5.03241,118.32376
5.62861,117.125999
5.355487,116.164884
5.087779998779297,119.09400177001953
5.932743,116.049324
5.301667,115.248333
5.40257,118.65763
4.409756,115.724473
4.732999801635742,116.46700286865234
5.996571,117.404795
5.957793,116.680191
5.900899887084961,118.05899810791016
6.924111,116.837068
5.597195,115.582695
4.31338,118.12152
4.048329830169678,114.80500030517578
4.9442,114.928001
2.17784,111.202003
14.859579,45.545705
-10.0954,150.0826
-38.682382,146.445331
44.8739013671875,-89.23069763183594
42.57059860229492,-87.93609619140625
42.798099517822266,-88.1333999633789
44.80830001831055,-91.68440246582031
44.127201080322266,-87.6156005859375
43.619723,-88.767693
43.256500244140625,-87.92569732666016
42.9771995544,-88.47579956050001
46.44822,-91.613051
42.591400146484375,-89.2406997680664
45.706600189208984,-91.6249008178711
44.254833,-89.8395
44.96659851074219,-92.38770294189453
45.102500915527344,-91.50140380859375
42.85309982299805,-90.12969970703125
45.13330078125,-91.45020294189453
43.79999923706055,-89.43350219726562
-6.903611,107.475556
-6.371861,106.621861
-7.916865,110.565354
42.720475,-90.457832
44.909698486328125,-91.2417984008789
44.32310104370117,-88.60079956054688
46.866192,-91.083677
42.881099700927734,-89.752197265625
44.53889846801758,-92.01409912109375
44.92020034790039,-91.97489929199219
44.586102,-87.557602
44.90549850463867,-92.4834976196289
43.48139953613281,-89.72959899902344
46.410753,-91.653787
44.98730087279999,-91.3303985596
46.1036,-91.902397
45.397107,-91.839922
45.21580123901367,-92.57270050048828
45.826599,-89.620102
45.80830001831055,-91.09629821777344
42.548301696777344,-89.00759887695312
44.6244010925293,-88.75789642333984
42.913299560546875,-89.35230255126953
43.32268,-89.03441
45.65719985961914,-89.52989959716797
42.94889831542969,-89.82530212402344
42.951876,-90.128529
45.142556,-89.138839
43.8828010559082,-88.53990173339844
44.429932,-89.14877
44.286841,-91.226542
43.398,-89.637602
43.3213996887207,-89.32099914550781
44.300883,-87.976487
44.79175,-89.888706
43.98609924316406,-88.9834976196289
42.88169860839844,-90.86070251464844
44.621029,-91.962706
42.52220153808594,-88.02790069580078
45.77439880371094,-92.68659973144531
44.832801818847656,-88.46320343017578
43.64860153198242,-90.345703125
44.506786,-89.134886
43.222198486328125,-89.46820068359375
43.876994,-88.900402
43.39550018310547,-88.64089965820312
42.806358,-88.334885
42.705524,-88.640227
44.0,-88.8333969116211
42.948601,-88.775902
43.207000732421875,-88.160400390625
44.42580032348633,-87.93499755859375
44.852699279785156,-90.55650329589844
42.524200439453125,-90.59100341796875
42.5786018371582,-87.81950378417969
44.45000076293945,-87.51090240478516
42.689623,-88.840973
42.619998931884766,-89.02790069580078
42.6609,-88.135902
45.203300476100004,-89.52439880370001
42.572053,-88.367183
44.202801,-88.639603
42.658955,-88.367932
43.06560134887695,-89.40180206298828
43.125932,-89.33966
42.577797,-88.01405
44.09489822387695,-87.67510223388672
43.2578010559082,-89.0647964477539
42.858299,-89.197304
42.8135986328125,-88.99710083007812
-4.48943996429,105.217002869
-6.538819,106.755466
-6.98278,107.572998
0.458647,101.444321
1.609114,101.433492
0.218532,103.163037
-0.352808,102.334999
0.499262,101.923391
1.37,102.139999
1.05287,103.391517
-6.647384,108.165561
-6.293171,106.57
-6.90063,107.575996
-6.757,108.538849
-7.3466,108.246002
-7.719895,108.488995
0.979922,107.564658
1.12103,104.119003
0.845431,100.370154
2.96447,105.75484
3.34812,106.258003
0.92397,104.53341
-0.479611,104.579498
-2.541058,101.087651
-6.35643,106.900796
-6.266610145568848,106.89099884033203
-6.3369598388671875,106.76499938964844
-6.12557,106.655998
-6.53139019012,107.658996582
-5.246803,105.182531
-5.211562,103.936501
-5.051246,105.655461
5.22668,96.950302
1.16628,97.704327
1.4001,99.430496
0.943995,99.534093
3.558425,98.672275
3.637847,98.870566
2.25973,98.991898
2.601967,98.962381
1.557127,98.887145
3.391456,97.863726
0.8333330154418945,109.48332977294922
-2.744109,107.754535
-0.34864,111.746155
1.737455,109.324002
1.0756800174713135,109.68800354003906
-1.817165,109.963469
3.90871,108.388
-0.150711,109.403999
0.834579,112.940217
-0.045214,111.458049
1.340038,109.911081
-1.638685,103.645063
-3.288165,102.91449
-4.78702,103.932999
-0.8166670203208923,103.46666717529297
-1.541635,102.181613
-2.1622,106.139
-3.8637,102.338997
-4.39177,104.401001
-2.897653,104.698147
-3.2860701084136963,103.87999725341797
-0.786917,100.280998
-4.0225,103.379167
0.4,110.75
-0.676667,111.526111
0.998107,109.051913
3.16904,97.288299
4.040998,96.253312
2.411328,96.327722
4.72113,96.851943
5.06951,97.259201
5.874668,95.33967
3.75,96.63333129882812
5.525087,95.41997
1.74666,102.987976
4.048643,101.985569
4.11638879776001,101.28199768066406
4.786290168762207,103.38200378417969
5.432849,101.123658
3.89972,100.948997
5.538680076599121,102.19499969482422
4.330277919769287,102.3949966430664
2.04138994217,103.306999207
2.38024,103.03393
2.389148,103.874183
2.05215,102.65795
2.498023,102.839756
4.2222,100.6993
3.480521,102.377901
3.740934,101.168504
5.695909,100.996797
4.866432,100.715381
2.81818,104.160004
5.79957,102.484001
6.189670085906982,100.39800262451172
5.46592,100.390999
6.1668500900268555,102.29299926757812
3.7753899097442627,103.20899963378906
4.53722,103.427002
3.1122500896453857,101.7030029296875
4.567969799041748,101.09200286865234
1.64131,103.669998
2.74558,101.709999
6.329730033874512,99.72869873046875
2.265613,102.252778
5.3826398849487305,103.10299682617188
5.297140121459961,100.2770004272461
4.233307,100.616276
4.244719982147217,100.5530014038086
5.764804,103.004942
3.130579948425293,101.54900360107422
47.8400993347168,-122.86000061035156
43.78229904174805,-90.07579803466797
43.6786003112793,-87.72560119628906
46.514801025390625,-122.79199981689453
46.055942,-118.329508
48.500171,-122.813973
48.914798736572266,-122.11299896240234
44.1643981934,-89.508102417
45.992882,-122.379992
45.5858,-88.0037
47.14929962158203,-122.87000274658203
47.465022,-122.568262
47.12969970703125,-122.05599975585938
47.619572,-122.348642
47.33980178833008,-120.31600189208984
48.4567985534668,-122.53900146484375
46.331967,-120.44375
45.584716,-91.924324
47.87229919433594,-121.9229965209961
48.08150100708008,-123.39800262451172
48.10179901123047,-123.18000030517578
46.295684,-122.950659
44.883805,-91.900894
46.883374,-117.080011
48.130401611328125,-123.20700073242188
46.603059,-119.062589
48.18190002441406,-117.04900360107422
46.380401611299995,-118.987998962
48.90869903564453,-122.56500244140625
46.96900177001953,-122.82099914550781
48.1106,-123.323996
45.6682014465332,-122.64399719238281
43.48189926147461,-89.32009887695312
48.190399169921875,-122.64299774169922
47.304401,-117.961998
47.183799743652344,-122.12000274658203
46.66130065917969,-117.43800354003906
45.23939895629883,-89.56900024414062
46.780093,-120.445226
47.08169937133789,-123.2699966430664
46.790401458740234,-123.30999755859375
48.121799,-123.087997
47.24456,-122.447594
48.52090072631836,-122.46499633789062
46.049477,-122.303046
48.11079,-122.062958
47.736263,-117.070913
46.51150131225586,-122.00599670410156
47.314300537109375,-119.5479965209961
46.924800872802734,-123.01000213623047
47.043399810791016,-122.95099639892578
46.53760147,-122.7180023
47.724949,-117.281059
47.317182,-122.225667
42.53670120239258,-88.00399780273438
46.974300384521484,-120.46199798583984
46.97523,-123.476737
45.85129928588867,-89.45120239257812
45.62300109863281,-122.58000183105469
42.672512,-88.281503
42.64889907836914,-88.18679809570312
47.630401611328125,-122.1760025024414
46.864898681640625,-118.32499694824219
48.774562,-122.473971
46.58539962768555,-122.6259994506836
43.24470138549805,-88.37229919433594
47.243799,-121.924317
46.464298248291016,-119.34100341796875
47.70790100097656,-122.52400207519531
46.097900390625,-122.86499786376953
46.252705,-118.878503
48.6526985168457,-118.7300033569336
46.561926,-118.545602
43.27470016479492,-89.35040283203125
45.26390075683594,-92.62159729003906
47.20859909057617,-122.09300231933594
46.5192985534668,-124.03199768066406
45.373133,-91.294713
47.67430114746094,-122.0739974975586
47.608637,-117.180455
47.58449935913086,-122.32599639892578
47.121498107910156,-118.37200164794922
47.404572,-122.488236
42.563713,-87.923815
45.659400939941406,-91.52249908447266
44.65719985961914,-91.80860137939453
-7.848354,131.337068
-8.243133,125.606378
-9.30331039428711,125.28700256347656
-8.55900001526,125.537002563
-8.546562,125.524507
-8.486479,126.399981
-8.447964,126.987362
-8.97224,125.214996
-9.19806,124.343002
-9.000988,125.683942
-8.88379955291748,126.37300109863281
-1.73250997066,114.838996887
-3.716667,138.733333
-4.690176,139.755245
-2.201166,138.86909
-2.955556,139.621111
-9.183889389038086,124.58916473388672
-9.49547004699707,123.79499816894531
0.3847,117.543
3.900495,115.690089
0.121656,117.476558
4.134001,117.669546
-1.885541,116.256809
0.5605,117.64435
1.7992,114.9043
1.706932,114.969934
1.00089,117.996002
-3.040179,136.377255
1.193225,116.955886
-4.025408,136.21185
-0.975679,117.147701
-3.289248,137.831717
-14.031827,-171.435114
42.73749923706055,-89.0708999633789
43.74250030517578,-89.71600341796875
43.06169891357422,-87.87920379638672
44.032501220703125,-89.86509704589844
45.987701416015625,-90.16349792480469
43.627201080322266,-89.78510284423828
44.013301849365234,-89.5248031616211
43.264400482177734,-89.32319641113281
45.3119010925293,-91.5896987915039
43.495201110839844,-89.2654037475586
44.847198486328125,-89.80149841308594
43.985045,-88.576083
43.772125,-87.710281
46.89350128173828,-90.8207015991211
43.95299912,-90.66259766
43.16389846801758,-88.1395034790039
45.2160987854,-89.7472000122
46.006900787353516,-91.3104019165039
45.581600189208984,-87.84539794921875
44.358832,-87.6073
43.075801849365234,-89.43289947509766
43.5536003112793,-89.38980102539062
45.120858,-88.143371
45.1890983581543,-92.54830169677734
42.90919876098633,-89.45099639892578
42.931400299072266,-88.82820129394531
44.186168,-88.454443
44.271400451660156,-89.43710327148438
44.813764,-91.512069
45.69940185546875,-89.66239929199219
42.68830108642578,-89.03260040283203
45.01219940185547,-92.55130004882812
44.95000076293945,-90.60009765625
44.355499267578125,-88.05840301513672
45.34159851074219,-89.67459869384766
43.831555,-88.891196
44.94969940185547,-91.36100006103516
43.13330078125,-90.70790100097656
42.906551,-88.871562
44.02370071411133,-88.52279663085938
43.35279846191406,-90.68099975585938
43.059129,-89.402404
42.73059844970703,-87.82689666748047
43.550063,-89.992173
42.51750183105469,-88.74539947509766
43.76139831542969,-87.7490005493164
42.54249954223633,-88.17040252685547
45.825801849365234,-91.89569854736328
44.83219909667969,-87.35310363769531
44.93389892578125,-90.83100128173828
43.98469924926758,-90.5154037475586
42.963600158691406,-89.58100128173828
46.56779861450195,-90.8904037475586
45.888099670410156,-89.53289794921875
44.966863,-89.666795
46.79990005493164,-91.20850372314453
43.78160095214844,-89.30789947509766
44.572312,-91.547527
43.449788,-88.825203
45.43050003051758,-92.6155014038086
44.85279846191406,-88.01200103759766
42.52090072631836,-88.57679748535156
43.162718,-88.824906
43.631401062,-88.74579620360001
44.470766,-88.823419
